timestamp,file_path,yt_link,title
2026-03-21T05:02:24.900961,watch?v=fUtUhEy6pBk,unknown,UNKNOWN,true,approved,default_channel
2026-03-21T08:04:35.772532,watch?v=oNqoCkvRRxo,unknown,UNKNOWN,true,approved,default_channel
2026-03-22T02:14:14.210582,watch?v=mOD03K2z52U,unknown,UNKNOWN,true,approved,default_channel
2026-03-22T05:40:28.019382,watch?v=lRVFQDwhXic,unknown,UNKNOWN,true,approved,default_channel
2026-03-23T06:43:20.539232,watch?v=_iRUc5IUQXc,unknown,UNKNOWN,true,approved,default_channel
2026-03-23T22:39:08.597165,watch?v=Q79TrDsEll0,unknown,UNKNOWN,true,approved,default_channel
2026-03-24T06:52:43.676904,watch?v=xbHWEoWzDsQ,unknown,UNKNOWN,true,approved,default_channel
2026-03-24T20:33:04.627730,watch?v=e4qBNKp4-ek,unknown,unknown,true,approved,default_channel
2026-03-28T02:42:33.645704,watch?v=VaX7OHd3ruA,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T03:02:04.530740,watch?v=OkoC0u8FNRs,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T03:37:35.190765,watch?v=XZ-CKUOhyl8,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T05:43:45.464777,watch?v=OyY-0DQUJhs,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T05:56:55.042105,watch?v=lM9ca3tUd4M,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T06:20:20.400571,watch?v=HSKSwTAcOn4,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T18:58:32.125509,watch?v=k5C2SqSlVWA,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T19:05:59.589580,watch?v=Q4XQAN2FtS0,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T19:12:32.034027,watch?v=KXrSvNJwjvg,unknown,UNKNOWN,true,approved,default_channel
2026-03-28T19:52:08.319211,watch?v=pgPrmWT41FE,unknown,UNKNOWN,true,approved,default_channel
2026-03-29T21:49:07.844484,watch?v=3T23bSP7Qw8,unknown,UNKNOWN,true,approved,default_channel
2026-03-30T05:29:42.286890,watch?v=f5uTJEkQBww,unknown,UNKNOWN,true,approved,default_channel
2026-03-30T05:30:39.997524,watch?v=ldo0d62nKog,unknown,unknown,true,approved,default_channel
2026-03-30T05:44:32.833692,watch?v=fc5Cn-PSl5I,unknown,UNKNOWN,true,approved,default_channel
2026-03-30T23:36:39.141875,watch?v=yQa-R1XD0X4,unknown,UNKNOWN,true,approved,default_channel
2026-03-31T04:18:30.286373,watch?v=kL_znloBpQY,unknown,UNKNOWN,true,approved,default_channel
2026-03-31T07:27:25.085710,watch?v=dad94EVbdxE,unknown,UNKNOWN,true,approved,default_channel
2026-03-31T08:31:49.273492,watch?v=W9-qdmvuAyA,unknown,UNKNOWN,true,approved,default_channel
2026-03-31T11:25:59.069360,watch?v=kXOY7lTW9Oo,unknown,UNKNOWN,true,approved,default_channel
2026-04-01T00:00:35.287026,watch?v=4l145WG6wIw,unknown,UNKNOWN,true,approved,default_channel
2026-04-01T00:46:16.224368,watch?v=B4fYmeGr-ug,unknown,UNKNOWN,true,approved,default_channel
2026-04-01T04:32:53.259852,watch?v=9suQuNzzYNo,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tmA6rj
2026-04-01T07:47:54.523774,watch?v=jwbn_Sg2_20,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4c0qiML
2026-04-01T08:35:28.368529,watch?v=rDexCft859Y,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-01T09:21:34.327031,watch?v=N_HY88_ZJuo,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tmA6rj
2026-04-03T01:36:19.149474,watch?v=ocVW66Y9FtY,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-03T05:26:44.026809,watch?v=iSGN-svo1bQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/47EbB0v
2026-04-08T21:04:41.682261,watch?v=5SLReHwPyqg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4siN0pv
2026-04-08T22:35:41.671447,watch?v=QQHuFsP6kbc,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dCz06k
2026-04-08T23:40:43.060836,watch?v=gqGso6sQnPc,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cdJs1H
2026-04-14T18:30:48.649987,watch?v=kUDb0zSaXmk,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-14T18:57:40.664393,watch?v=Y0OFgVyuono,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-14T19:19:26.467535,watch?v=mzKZfkFpaVQ,unknown,unknown,true,approved,default_channel,none
2026-04-14T21:15:51.056107,watch?v=Ax1NqEa_iaY,unknown,unknown,true,approved,default_channel,none
2026-04-14T21:19:22.030470,watch?v=bva-BEphRGc,unknown,unknown,true,approved,default_channel,none
2026-04-14T21:44:36.504506,watch?v=-QpLv9G0Jdw,unknown,unknown,true,approved,default_channel,none
2026-04-15T12:31:45.606489,watch?v=lHZqmvx7_P4,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-15T13:00:48.817198,watch?v=oMduLXak_3I,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4swgxfh
2026-04-15T20:53:23.144869,watch?v=sdK4KepKw04,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cnt1zS
2026-04-15T21:08:44.164463,watch?v=IzaSa8uM8b4,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3QgaQoo
2026-04-16T06:05:51.182398,watch?v=phVph4PCXfA,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4mAt3cz
2026-04-16T06:52:25.511827,watch?v=t0Jk-LBFMvU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cNS00w
2026-04-16T07:18:25.956399,watch?v=jJAKrn6NDV8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3Oiu9Nj
2026-04-18T10:15:54.967057,watch?v=f_Y_RBtkQBs,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/41KkVMT
2026-04-18T10:50:54.168592,watch?v=KkXgU4VpLhA,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tegN3K
2026-04-18T11:13:33.266299,watch?v=q0UTOvy3tX8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4mD1Y8w
2026-04-18T12:23:07.539138,watch?v=g4E_vrQWUAk,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dW48xK
2026-04-18T13:10:14.815072,watch?v=aIG0Ssx8y_s,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cDfOmR
2026-04-18T14:54:53.507772,watch?v=l2sJlAlPjZw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cvYgc3
2026-04-18T20:20:01.523609,watch?v=ky2qyG81L8g,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-18T21:32:20.116389,watch?v=yJYV4iZSuRw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tgR2jh
2026-04-19T14:09:51.561256,watch?v=Iq8LAxe52SU,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-19T17:22:35.994151,watch?v=r8u8h7qSU3E,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cujBTi
2026-04-20T00:19:13.664014,watch?v=PKiA5sdIoyY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3ODIP9I
2026-04-20T03:38:42.213471,watch?v=4dy7j48El_Y,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4vGuY3i
2026-04-20T09:47:46.643365,watch?v=XzabSX3EKGI,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4sHU4Mg
2026-04-20T10:03:04.229883,watch?v=uAZGX3JRSG0,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cUfZv7
2026-04-20T13:24:36.228727,watch?v=3zpwW_al9g8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cVxUl2
2026-04-21T08:50:16.910166,watch?v=68IvnmBlMDU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cXhxEA
2026-04-22T06:04:27.647098,watch?v=snz6tmosWz4,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3OUTDAz
2026-04-22T06:56:25.602396,watch?v=dsL0qeUHomU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tVhPSa
2026-04-22T09:59:34.124109,watch?v=vRjrY_d7LX8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/41Q6g2N
2026-04-23T00:13:26.217673,watch?v=GjwiWkqIqMw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tltr0W
2026-04-23T09:34:13.088838,watch?v=4Vkjhm_0qqE,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4sUxOyR
2026-04-23T11:11:10.544696,watch?v=sFq1tW9k9Ak,unknown,UNKNOWN,true,approved,default_channel,https://www.amazon.in/dp/B08Z2Z87RR/ref=cm_sw_r_as_gl_apa_gl_i_DA0TBH92NXEMRXEYN764?linkCode=ml1&tag=swargawasal-21&linkId=1fd9e5942795628f141ef159d1c8ef39
2026-04-23T15:36:47.580396,watch?v=gHD-tBiMy6I,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4vLecjt
2026-04-24T01:28:02.723579,watch?v=FRAzy9F8-tA,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-24T12:10:29.394201,watch?v=OV1TQZdf0qQ,unknown,unknown,true,approved,default_channel,none
2026-04-24T20:39:03.309428,watch?v=KcqZD-SOg78,unknown,unknown,true,approved,default_channel,none
2026-04-24T23:00:50.557788,watch?v=uHnJCyDyDoQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4sVRF0L
2026-04-25T20:04:06.916338,watch?v=6x5SavvIwys,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4vPVlDV
2026-04-27T17:32:23.151776,watch?v=lKB_NlI7qeQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cR46oL
2026-04-27T17:57:09.137507,watch?v=t1MACcow0Mw,unknown,unknown,true,approved,default_channel,none
2026-04-27T19:42:28.920204,watch?v=weythmJACGg,unknown,unknown,true,approved,default_channel,none
2026-04-27T23:32:09.716926,watch?v=h049xaRl5oA,unknown,unknown,true,approved,default_channel,none
2026-04-28T12:36:16.527983,watch?v=2W5U--PXCEs,unknown,unknown,true,approved,default_channel,none
2026-04-28T23:11:33.007849,watch?v=JKqhgXzXfs8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4ebPCC4
2026-04-29T12:14:15.491716,watch?v=AiMJOcVyYZI,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tB6xmh
2026-04-29T13:41:51.486911,watch?v=xTg5OQOQnM8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4eijNrf
2026-04-29T18:26:24.041912,watch?v=W3BsKKTjuR8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3Pb7936
2026-04-29T19:25:26.197607,watch?v=pJ5gqe7ZuNQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4eSlBYd
2026-04-29T20:31:42.240339,watch?v=f5xJ_rU7A38,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-29T21:05:23.599503,watch?v=qoD1NMSq2fg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4eSlBYd
2026-04-30T11:38:00.710007,watch?v=vs2LehMz6EA,unknown,unknown,true,approved,default_channel,none
2026-04-30T15:48:31.091945,watch?v=wBZAsDrfM-0,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4cRoWnS
2026-04-30T19:36:30.340861,watch?v=AVdghI18SxY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4di1ZLO
2026-04-30T20:37:03.787757,watch?v=6lAJODeGE9Y,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3OEarvH
2026-04-30T20:51:28.578986,watch?v=kEetnEPplW4,unknown,unknown,true,approved,default_channel,none
2026-04-30T21:41:41.179106,watch?v=8rdSZKr1Ayw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/49nPWdB
2026-04-30T22:37:00.661078,watch?v=RWjQnpotz_Y,unknown,UNKNOWN,true,approved,default_channel,none
2026-04-30T23:23:50.260558,watch?v=gB5gf-eQA7w,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/42GoS5C
2026-05-01T11:17:41.448117,watch?v=aomGCbRxk-U,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4w8jea4
2026-05-01T11:40:13.657492,watch?v=EZPCd5svEW4,unknown,unknown,true,approved,default_channel,none
2026-05-02T00:39:46.157989,watch?v=DkFf6zx0IZE,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4t9pI5K
2026-05-02T02:25:38.661673,watch?v=Y_2RdPCJ2UI,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4envCwu
2026-05-02T18:55:43.999063,watch?v=SodLzOyiQeg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/495iTLi
2026-05-02T20:28:23.486038,watch?v=dkLUf51uFBU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3P109G2
2026-05-02T21:38:43.173864,watch?v=rZJlcvtmPtc,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3QIFK9f
2026-05-03T21:43:25.683902,watch?v=-LEA6Exd7KY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4wpMdX9
2026-05-03T23:12:28.118487,watch?v=SHl61XckzME,unknown,unknown,true,approved,default_channel,none
2026-05-03T23:40:38.155215,watch?v=t-iysv397I4,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/48yDpnu
2026-05-04T00:04:53.268385,watch?v=ti_bwr4HP2g,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4ul6o6p
2026-05-04T00:19:11.929212,watch?v=7usIl3827AA,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4t8ELg9
2026-05-04T00:54:10.123085,watch?v=VJbSNeM8BNQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4t5Z4up
2026-05-04T01:24:22.090890,watch?v=HnwGATyxSMU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/428r2eb
2026-05-04T14:20:59.367340,watch?v=Ggcc_nfa_aE,unknown,unknown,true,approved,default_channel,none
2026-05-05T20:27:29.323628,watch?v=aJL9p_eDmL8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4teTE0o
2026-05-06T00:18:31.106969,watch?v=TdEbYjMNKiw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4uzUkyC
2026-05-08T21:44:21.533508,watch?v=Oy-PbHdB5nw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/42YiLK2
2026-05-08T22:17:28.255368,watch?v=ezlVRD8D40I,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4uBBM0E
2026-05-08T22:33:55.275477,watch?v=CmxHLQi6o58,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4df6ghY
2026-05-09T15:16:25.074963,watch?v=1HSg3Ce_F3I,unknown,unknown,true,approved,default_channel,none
2026-05-09T15:44:49.976807,watch?v=goiRKj6SL7E,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4whIk6e
2026-05-09T17:41:17.755248,watch?v=U5479txhQuE,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/48N1CXd
2026-05-09T22:57:17.682837,watch?v=MnbEhJj4x9c,unknown,unknown,true,approved,default_channel,none
2026-05-09T23:04:11.842136,watch?v=4wLgJOJHKIQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4wlbNw8
2026-05-09T23:36:51.541538,watch?v=4d_St4mTY7g,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tobEW4
2026-05-10T05:23:38.400523,watch?v=e3tgf3k_4ig,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4d6dQeE
2026-05-10T22:37:20.051053,watch?v=ZT7IILD8MW4,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-11T21:24:16.469313,watch?v=fMiS0cJSCXY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4nn25Fz
2026-05-11T22:01:38.740069,watch?v=EDUaGG-7wrg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/42vMIkB
2026-05-12T16:35:12.816325,watch?v=2jW9wOA5bOU,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tuHkJu
2026-05-12T21:07:35.816323,watch?v=ScmWWvJv888,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4u8zcPS
2026-05-12T23:24:08.075996,watch?v=x3OMh2PUqI0,unknown,unknown,true,approved,default_channel,none
2026-05-12T23:49:13.209473,watch?v=D1lEsxnbo-s,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3RinYtC
2026-05-13T01:22:00.738253,watch?v=rHcul6fCYq8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dbFZRy
2026-05-13T01:44:39.456368,watch?v=uSzMUB5oDn0,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4djZHut
2026-05-14T20:59:37.096590,watch?v=GtV30X0btWE,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-14T22:37:51.069911,watch?v=zYJCgViHvag,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4nsFiZ7
2026-05-15T03:47:16.409390,watch?v=xsVRtwXq0Kg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3P3lO0r
2026-05-15T13:57:09.250342,watch?v=v7pOV9uxlCY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tDQXWj
2026-05-15T14:38:48.240305,watch?v=Rx130oNHXg0,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/492tPth
2026-05-15T14:57:58.912209,watch?v=cokfGlfwW18,unknown,unknown,true,approved,default_channel,none
2026-05-15T15:20:40.118767,watch?v=t6c6IiAHaaY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3RIKThO
2026-05-15T15:59:12.584196,watch?v=eYwnCgox9pc,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4uh6CvZ
2026-05-16T05:39:17.919360,watch?v=HxhzS41kggs,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/42EqhJZ
2026-05-16T06:11:42.840156,watch?v=VaeRD3dmfog,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4wwQVSL
2026-05-16T08:41:27.993163,watch?v=H3yupSlnhxg,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4uRRncO
2026-05-17T13:12:58.053564,watch?v=2rZY83THb94,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4fm4IFC
2026-05-17T13:40:29.716247,watch?v=C6V7jlQ5r-s,unknown,unknown,true,approved,default_channel,none
2026-05-17T13:56:27.819233,watch?v=XH3vlnxrG2I,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dNhDix
2026-05-17T14:25:11.160937,watch?v=6fQaBiUp6rw,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/42G72je
2026-05-17T14:50:28.621419,watch?v=6lE9n29xWvM,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4uchUBr
2026-05-17T15:28:55.618055,watch?v=_vwsyJVbO4w,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4nCaCET
2026-05-17T17:33:33.156803,watch?v=FuikVUuk7_U,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3Reh2hb
2026-05-17T21:12:55.272099,watch?v=sS-RaKpmtY0,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dhOOuG
2026-05-17T23:56:01.148493,watch?v=NekPh4Z8Fis,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4tLlamv
2026-05-18T01:17:17.635577,watch?v=UakqSlaTE9Q,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4udSfID
2026-05-18T04:09:54.084391,watch?v=KqlvF1v2p5A,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-18T16:59:45.004809,watch?v=9ZKTPSbS_t8,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/3Psca7G
2026-05-18T17:51:27.552379,watch?v=WAjx-R75gWY,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-19T01:13:34.309841,watch?v=WjrFkJ8rv8s,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4ulAXJV
2026-05-19T17:00:20.761160,watch?v=11SN0yN0L-o,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4nNAvS3
2026-05-19T21:46:12.145951,watch?v=D1E2HtOoIqY,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-20T05:25:07.748954,watch?v=kpBnT0IL6BQ,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4wFXKBE
2026-05-20T09:17:06.803390,watch?v=3kauYp3D4VY,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dBENHq
2026-05-20T21:04:09.594793,watch?v=ypObXoqitMY,unknown,UNKNOWN,true,approved,default_channel,none
2026-05-20T21:39:00.837322,watch?v=F4w0l4-qVtI,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4fyVndD
2026-05-20T21:59:25.610056,watch?v=lIEHKVCaD6U,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4dwG5U5
2026-05-21T01:56:21.966518,watch?v=fMUx5WhCBfI,unknown,UNKNOWN,true,approved,default_channel,https://amzn.to/4v6Zcvn
